ford-tatp, 96, 8, 3.737, 2.780, 86.495, 856.746, 0.256, 3.592, 13.423
ford-tatp, 96, 8, 4.672, 3.471, 52.882, 467.998, 0.257, 3.573, 16.691
ford-tatp, 96, 8, 4.338, 3.225, 50.322, 468.229, 0.257, 3.574, 15.506
ford-tatp, 96, 8, 4.743, 3.530, 41.238, 297.811, 0.256, 3.581, 16.985
ford-tatp, 96, 8, 4.553, 3.395, 29.796, 194.214, 0.254, 3.593, 16.361
ford-tatp, 96, 8, 3.193, 2.385, 20.378, 134.282, 0.253, 3.605, 11.510
ford-tatp, 96, 8, 1.870, 1.399, 12.119, 75.560, 0.252, 3.612, 6.755
ford-tatp, 96, 8, 0.972, 0.727, 8.538, 53.977, 0.252, 3.613, 3.510
ford-tatp, 96, 8, 0.492, 0.368, 6.701, 44.669, 0.252, 3.613, 1.779
ford-tatp, 96, 8, 0.247, 0.185, 5.675, 39.821, 0.252, 3.613, 0.894
ford-tatp, 96, 8, 0.124, 0.093, 5.948, 42.782, 0.252, 3.613, 0.448
dtx-tatp, 96, 8, 8.835, 6.540, 43.990, 405.231, 0.260, 3.578, 31.614
dtx-tatp, 96, 8, 8.023, 5.955, 36.118, 285.178, 0.258, 3.566, 28.610
dtx-tatp, 96, 8, 7.393, 5.493, 36.927, 243.968, 0.257, 3.571, 26.398
dtx-tatp, 96, 8, 6.332, 4.713, 32.752, 220.027, 0.256, 3.581, 22.677
dtx-tatp, 96, 8, 4.944, 3.686, 27.085, 170.772, 0.254, 3.592, 17.759
dtx-tatp, 96, 8, 3.275, 2.446, 19.400, 122.862, 0.253, 3.604, 11.800
dtx-tatp, 96, 8, 1.857, 1.388, 12.365, 77.659, 0.252, 3.609, 6.702
dtx-tatp, 96, 8, 0.973, 0.728, 7.720, 49.851, 0.252, 3.612, 3.515
dtx-tatp, 96, 8, 0.492, 0.368, 6.562, 44.370, 0.252, 3.613, 1.778
dtx-tatp, 96, 8, 0.247, 0.185, 5.686, 40.424, 0.252, 3.613, 0.893
dtx-tatp, 96, 8, 0.124, 0.093, 5.976, 43.470, 0.252, 3.613, 0.448
