BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 11.409, 8.239, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 18.077, 5.200, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 25.358, 3.707, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 27.210, 3.455, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 29.642, 3.171, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 31.913, 2.945, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 32.245, 2.915, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 32.478, 2.894, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 14.418, 6.519, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 17.433, 5.392, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 22.877, 4.109, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 29.566, 3.179, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 31.844, 2.952, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 33.556, 2.801, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 34.196, 2.749, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 34.692, 2.710, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 19.812, 4.745, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 30.647, 3.067, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 33.749, 2.785, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 37.055, 2.537, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 38.934, 2.414, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 40.260, 2.335, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 41.325, 2.275, -1.000
BPlusTree, ycsb-b, 94, 8, 8, 8, 100000000, 41.884, 2.244, -1.000
