HashTableMultiShard, update-only, 1, 8, 8, 8, 100000000, 0.259, 25.322, 83.378, 1.020, 0, 0.981, 1, 0.018, 2, 0.001, 3, 0.000, 4, 0.000
HashTableMultiShard, update-only, 16, 8, 8, 8, 100000000, 2.129, 24.158, 456.264, 1.632, 0, 0.652, 1, 0.224, 2, 0.079, 3, 0.023, 4, 0.009, 5, 0.005, 6, 0.003, 7, 0.002, 8, 0.004
HashTableMultiShard, update-only, 32, 8, 8, 8, 100000000, 1.015, 27.854, 4050.821, 2.876, 0, 0.749, 1, 0.170, 2, 0.027, 3, 0.015, 4, 0.007, 5, 0.004, 6, 0.003, 7, 0.004, 8, 0.022
HashTableMultiShard, update-only, 48, 8, 8, 8, 100000000, 0.286, 213.611, 23268.770, 6.566, 0, 0.412, 1, 0.188, 2, 0.150, 3, 0.126, 4, 0.042, 5, 0.020, 6, 0.010, 7, 0.010, 8, 0.043
HashTableMultiShard, update-only, 64, 8, 8, 8, 100000000, 0.209, 289.448, 42410.799, 8.732, 0, 0.377, 1, 0.185, 2, 0.133, 3, 0.135, 4, 0.050, 5, 0.022, 6, 0.013, 7, 0.026, 8, 0.059
HashTableMultiShard, update-only, 80, 8, 8, 8, 100000000, 0.182, 331.857, 62961.010, 10.467, 0, 0.366, 1, 0.219, 2, 0.095, 3, 0.091, 4, 0.044, 5, 0.027, 6, 0.031, 7, 0.050, 8, 0.078
HashTableMultiShard, update-only, 88, 8, 8, 8, 100000000, 0.173, 358.835, 71167.740, 10.981, 0, 0.370, 1, 0.232, 2, 0.088, 3, 0.081, 4, 0.039, 5, 0.022, 6, 0.025, 7, 0.063, 8, 0.080
HashTableMultiShard, update-only, 96, 8, 8, 8, 100000000, 0.162, 382.029, 85347.558, 12.060, 0, 0.354, 1, 0.228, 2, 0.087, 3, 0.081, 4, 0.034, 5, 0.022, 6, 0.027, 7, 0.083, 8, 0.084
HashTableMultiShard, update-only, 1, 8, 8, 8, 100000000, 0.227, 31.700, 88.485, 1.017, 0, 0.984, 1, 0.016, 2, 0.001, 3, 0.000, 4, 0.000
HashTableMultiShard, update-only, 16, 8, 8, 8, 100000000, 1.548, 11.697, 82.949, 1.103, 0, 0.918, 1, 0.072, 2, 0.006, 3, 0.002, 4, 0.001, 5, 0.001, 6, 0.000, 7, 0.000, 8, 0.000
HashTableMultiShard, update-only, 32, 8, 8, 8, 100000000, 1.577, 11.431, 76.004, 1.114, 0, 0.925, 1, 0.059, 2, 0.007, 3, 0.003, 4, 0.002, 5, 0.001, 6, 0.001, 7, 0.000, 8, 0.001
HashTableMultiShard, update-only, 48, 8, 8, 8, 100000000, 1.585, 12.062, 82.342, 1.122, 0, 0.933, 1, 0.047, 2, 0.008, 3, 0.004, 4, 0.003, 5, 0.002, 6, 0.001, 7, 0.001, 8, 0.001
HashTableMultiShard, update-only, 64, 8, 8, 8, 100000000, 1.546, 11.743, 83.349, 1.126, 0, 0.934, 1, 0.045, 2, 0.008, 3, 0.004, 4, 0.003, 5, 0.002, 6, 0.001, 7, 0.001, 8, 0.002
HashTableMultiShard, update-only, 80, 8, 8, 8, 100000000, 1.493, 12.204, 86.340, 1.130, 0, 0.936, 1, 0.042, 2, 0.009, 3, 0.004, 4, 0.003, 5, 0.002, 6, 0.001, 7, 0.001, 8, 0.002
HashTableMultiShard, update-only, 88, 8, 8, 8, 100000000, 1.240, 12.001, 85.743, 1.131, 0, 0.936, 1, 0.041, 2, 0.009, 3, 0.005, 4, 0.003, 5, 0.002, 6, 0.001, 7, 0.001, 8, 0.002
HashTableMultiShard, update-only, 96, 8, 8, 8, 100000000, 1.391, 12.243, 88.232, 1.136, 0, 0.938, 1, 0.038, 2, 0.009, 3, 0.005, 4, 0.003, 5, 0.002, 6, 0.001, 7, 0.001, 8, 0.002
HashTableMultiShard, update-only, 1, 8, 8, 8, 100000000, 0.248, 27.029, 88.418, 1.019, 0, 0.982, 1, 0.017, 2, 0.001, 3, 0.000, 4, 0.000
HashTableMultiShard, update-only, 16, 8, 8, 8, 100000000, 2.054, 14.921, 1074.484, 1.534, 0, 0.678, 1, 0.206, 2, 0.069, 3, 0.026, 4, 0.011, 5, 0.005, 6, 0.002, 7, 0.001, 8, 0.002
HashTableMultiShard, update-only, 32, 8, 8, 8, 100000000, 2.250, 13.055, 2460.349, 1.503, 0, 0.717, 1, 0.202, 2, 0.050, 3, 0.014, 4, 0.005, 5, 0.003, 6, 0.002, 7, 0.001, 8, 0.007
HashTableMultiShard, update-only, 48, 8, 8, 8, 100000000, 2.303, 12.930, 3278.471, 1.544, 0, 0.718, 1, 0.200, 2, 0.048, 3, 0.013, 4, 0.005, 5, 0.003, 6, 0.002, 7, 0.001, 8, 0.010
HashTableMultiShard, update-only, 64, 8, 8, 8, 100000000, 2.248, 13.158, 4078.286, 1.482, 0, 0.780, 1, 0.159, 2, 0.031, 3, 0.009, 4, 0.004, 5, 0.003, 6, 0.002, 7, 0.002, 8, 0.011
HashTableMultiShard, update-only, 80, 8, 8, 8, 100000000, 2.233, 13.381, 5435.633, 1.498, 0, 0.801, 1, 0.140, 2, 0.027, 3, 0.009, 4, 0.004, 5, 0.003, 6, 0.002, 7, 0.002, 8, 0.013
HashTableMultiShard, update-only, 88, 8, 8, 8, 100000000, 2.207, 13.236, 7185.081, 1.484, 0, 0.826, 1, 0.122, 2, 0.020, 3, 0.007, 4, 0.004, 5, 0.003, 6, 0.002, 7, 0.002, 8, 0.014
HashTableMultiShard, update-only, 96, 8, 8, 8, 100000000, 2.182, 13.281, 8137.343, 1.493, 0, 0.838, 1, 0.112, 2, 0.017, 3, 0.006, 4, 0.004, 5, 0.003, 6, 0.003, 7, 0.002, 8, 0.015
HashTableMultiShard, update-only, 1, 8, 8, 8, 100000000, 0.228, 31.453, 90.974, 1.017, 0, 0.984, 1, 0.016, 2, 0.001, 3, 0.000, 4, 0.000
HashTableMultiShard, update-only, 16, 8, 8, 8, 100000000, 2.298, 40.600, 308.175, 1.458, 0, 0.692, 1, 0.211, 2, 0.069, 3, 0.021, 4, 0.003, 5, 0.001, 6, 0.001, 7, 0.000, 8, 0.001
HashTableMultiShard, update-only, 32, 8, 8, 8, 100000000, 2.621, 74.276, 364.872, 1.391, 0, 0.779, 1, 0.182, 2, 0.013, 3, 0.010, 4, 0.003, 5, 0.002, 6, 0.002, 7, 0.001, 8, 0.007
HashTableMultiShard, update-only, 48, 8, 8, 8, 100000000, 2.630, 102.602, 509.727, 1.372, 0, 0.899, 1, 0.057, 2, 0.010, 3, 0.007, 4, 0.004, 5, 0.003, 6, 0.003, 7, 0.002, 8, 0.014
HashTableMultiShard, update-only, 64, 8, 8, 8, 100000000, 2.536, 106.653, 1102.714, 1.346, 0, 0.924, 1, 0.035, 2, 0.009, 3, 0.006, 4, 0.004, 5, 0.003, 6, 0.003, 7, 0.002, 8, 0.013
HashTableMultiShard, update-only, 80, 8, 8, 8, 100000000, 2.487, 108.851, 1555.929, 1.363, 0, 0.911, 1, 0.047, 2, 0.009, 3, 0.007, 4, 0.004, 5, 0.003, 6, 0.003, 7, 0.002, 8, 0.014
HashTableMultiShard, update-only, 88, 8, 8, 8, 100000000, 2.450, 107.361, 1944.284, 1.359, 0, 0.930, 1, 0.028, 2, 0.009, 3, 0.006, 4, 0.004, 5, 0.003, 6, 0.003, 7, 0.002, 8, 0.015
HashTableMultiShard, update-only, 96, 8, 8, 8, 100000000, 2.436, 108.776, 2698.161, 1.378, 0, 0.908, 1, 0.048, 2, 0.009, 3, 0.007, 4, 0.004, 5, 0.003, 6, 0.003, 7, 0.002, 8, 0.015
