rdma-read-per-doorbell, 12, 1, 8, 39.410, 5.166, 1169.234
rdma-read-per-doorbell, 12, 4, 8, 104.401, 13.684, 1196.263
rdma-read-per-doorbell, 12, 8, 8, 166.458, 21.818, 1180.104
rdma-read-per-doorbell, 12, 16, 8, 239.781, 31.429, 1180.833
rdma-read-per-doorbell, 12, 24, 8, 282.066, 36.971, 1180.978
rdma-read-per-doorbell, 12, 32, 8, 306.225, 40.138, 1179.817
rdma-read-per-doorbell, 24, 1, 8, 76.771, 10.062, 1193.706
rdma-read-per-doorbell, 24, 4, 8, 202.287, 26.514, 1190.817
rdma-read-per-doorbell, 24, 8, 8, 317.933, 41.672, 1193.757
rdma-read-per-doorbell, 24, 16, 8, 461.457, 60.484, 1190.716
rdma-read-per-doorbell, 24, 24, 8, 530.025, 69.471, 1197.676
rdma-read-per-doorbell, 24, 32, 8, 563.342, 73.838, 1196.046
rdma-read-per-doorbell, 36, 1, 8, 109.780, 14.389, 1204.964
rdma-read-per-doorbell, 36, 4, 8, 290.625, 38.093, 1203.741
rdma-read-per-doorbell, 36, 8, 8, 456.558, 59.842, 1205.188
rdma-read-per-doorbell, 36, 16, 8, 641.883, 84.133, 1205.881
rdma-read-per-doorbell, 36, 24, 8, 735.701, 96.430, 1201.555
rdma-read-per-doorbell, 36, 32, 8, 793.280, 103.977, 1206.138
rdma-read-per-doorbell, 48, 1, 8, 140.154, 18.370, 1219.794
rdma-read-per-doorbell, 48, 4, 8, 372.693, 48.850, 1218.384
rdma-read-per-doorbell, 48, 8, 8, 583.934, 76.537, 1217.695
rdma-read-per-doorbell, 48, 16, 8, 760.184, 99.639, 1216.424
rdma-read-per-doorbell, 48, 24, 8, 841.660, 110.318, 1220.255
rdma-read-per-doorbell, 48, 32, 8, 797.812, 104.571, 1217.142
rdma-read-per-doorbell, 60, 1, 8, 169.342, 22.196, 1224.102
rdma-read-per-doorbell, 60, 4, 8, 444.130, 58.213, 1219.604
rdma-read-per-doorbell, 60, 8, 8, 667.385, 87.476, 1230.689
rdma-read-per-doorbell, 60, 16, 8, 847.475, 111.080, 1228.107
rdma-read-per-doorbell, 60, 24, 8, 810.017, 106.170, 1230.789
rdma-read-per-doorbell, 60, 32, 8, 668.171, 87.579, 1229.151
rdma-read-per-doorbell, 72, 1, 8, 196.845, 25.801, 1237.793
rdma-read-per-doorbell, 72, 4, 8, 506.166, 66.344, 1236.773
rdma-read-per-doorbell, 72, 8, 8, 750.800, 98.409, 1240.073
rdma-read-per-doorbell, 72, 16, 8, 826.912, 108.385, 1240.856
rdma-read-per-doorbell, 72, 24, 8, 743.182, 97.410, 1236.472
rdma-read-per-doorbell, 72, 32, 8, 576.170, 75.520, 1242.387
rdma-read-per-doorbell, 84, 1, 8, 226.196, 29.648, 1250.824
rdma-read-per-doorbell, 84, 4, 8, 565.837, 74.165, 1253.312
rdma-read-per-doorbell, 84, 8, 8, 833.708, 109.276, 1252.313
rdma-read-per-doorbell, 84, 16, 8, 715.935, 93.839, 1249.725
rdma-read-per-doorbell, 84, 24, 8, 661.127, 86.655, 1248.403
rdma-read-per-doorbell, 84, 32, 8, 488.119, 63.979, 1251.380
rdma-read-per-doorbell, 96, 1, 8, 251.490, 32.963, 1261.958
rdma-read-per-doorbell, 96, 4, 8, 619.817, 81.241, 1266.182
rdma-read-per-doorbell, 96, 8, 8, 848.882, 111.265, 1262.299
rdma-read-per-doorbell, 96, 16, 8, 613.860, 80.460, 1261.686
rdma-read-per-doorbell, 96, 24, 8, 600.540, 78.714, 1264.192
rdma-read-per-doorbell, 96, 32, 8, 425.318, 55.747, 1261.217
rdma-write-per-doorbell, 12, 1, 8, 38.165, 5.002, 1164.303
rdma-write-per-doorbell, 12, 4, 8, 102.040, 13.375, 1198.985
rdma-write-per-doorbell, 12, 8, 8, 158.578, 20.785, 1181.519
rdma-write-per-doorbell, 12, 16, 8, 226.307, 29.662, 1180.724
rdma-write-per-doorbell, 12, 24, 8, 267.144, 35.015, 1183.370
rdma-write-per-doorbell, 12, 32, 8, 296.825, 38.905, 1183.436
rdma-write-per-doorbell, 24, 1, 8, 73.769, 9.669, 1192.502
rdma-write-per-doorbell, 24, 4, 8, 190.649, 24.989, 1199.746
rdma-write-per-doorbell, 24, 8, 8, 294.312, 38.576, 1195.505
rdma-write-per-doorbell, 24, 16, 8, 427.045, 55.974, 1193.874
rdma-write-per-doorbell, 24, 24, 8, 492.585, 64.564, 1195.350
rdma-write-per-doorbell, 24, 32, 8, 548.112, 71.842, 1194.437
rdma-write-per-doorbell, 36, 1, 8, 103.835, 13.610, 1203.899
rdma-write-per-doorbell, 36, 4, 8, 277.312, 36.348, 1208.859
rdma-write-per-doorbell, 36, 8, 8, 428.919, 56.219, 1203.886
rdma-write-per-doorbell, 36, 16, 8, 606.441, 79.487, 1208.051
rdma-write-per-doorbell, 36, 24, 8, 652.253, 85.492, 1204.843
rdma-write-per-doorbell, 36, 32, 8, 695.151, 91.115, 1204.096
rdma-write-per-doorbell, 48, 1, 8, 132.011, 17.303, 1218.125
rdma-write-per-doorbell, 48, 4, 8, 352.907, 46.256, 1215.781
rdma-write-per-doorbell, 48, 8, 8, 529.755, 69.436, 1219.538
rdma-write-per-doorbell, 48, 16, 8, 654.441, 85.779, 1214.187
rdma-write-per-doorbell, 48, 24, 8, 650.827, 85.305, 1216.318
rdma-write-per-doorbell, 48, 32, 8, 534.028, 69.996, 1211.621
rdma-write-per-doorbell, 60, 1, 8, 158.263, 20.744, 1232.134
rdma-write-per-doorbell, 60, 4, 8, 402.367, 52.739, 1225.486
rdma-write-per-doorbell, 60, 8, 8, 577.891, 75.745, 1230.418
rdma-write-per-doorbell, 60, 16, 8, 706.228, 92.567, 1228.207
rdma-write-per-doorbell, 60, 24, 8, 506.253, 66.356, 1229.865
rdma-write-per-doorbell, 60, 32, 8, 496.424, 65.067, 1229.081
rdma-write-per-doorbell, 72, 1, 8, 183.890, 24.103, 1245.532
rdma-write-per-doorbell, 72, 4, 8, 453.722, 59.470, 1235.371
rdma-write-per-doorbell, 72, 8, 8, 630.202, 82.602, 1235.805
rdma-write-per-doorbell, 72, 16, 8, 517.400, 67.817, 1238.922
rdma-write-per-doorbell, 72, 24, 8, 490.308, 64.266, 1241.129
rdma-write-per-doorbell, 72, 32, 8, 487.642, 63.916, 1238.030
rdma-write-per-doorbell, 84, 1, 8, 208.457, 27.323, 1248.714
rdma-write-per-doorbell, 84, 4, 8, 499.379, 65.455, 1251.579
rdma-write-per-doorbell, 84, 8, 8, 656.209, 86.011, 1247.093
rdma-write-per-doorbell, 84, 16, 8, 489.936, 64.217, 1251.766
rdma-write-per-doorbell, 84, 24, 8, 482.324, 63.219, 1253.624
rdma-write-per-doorbell, 84, 32, 8, 478.282, 62.689, 1251.521
rdma-write-per-doorbell, 96, 1, 8, 230.400, 30.199, 1265.102
rdma-write-per-doorbell, 96, 4, 8, 535.126, 70.140, 1262.150
rdma-write-per-doorbell, 96, 8, 8, 689.426, 90.364, 1259.437
rdma-write-per-doorbell, 96, 16, 8, 478.670, 62.740, 1261.807
rdma-write-per-doorbell, 96, 24, 8, 481.439, 63.103, 1263.018
rdma-write-per-doorbell, 96, 32, 8, 481.148, 63.065, 1265.185
