rdma-write-per-doorbell, 12, 1, 8, 38.082, 4.991, 1172.094
rdma-write-per-doorbell, 12, 4, 8, 101.068, 13.247, 1159.326
rdma-write-per-doorbell, 12, 8, 8, 154.863, 20.298, 1160.286
rdma-write-per-doorbell, 12, 16, 8, 225.426, 29.547, 1159.527
rdma-write-per-doorbell, 12, 24, 8, 268.484, 35.191, 1160.794
rdma-write-per-doorbell, 12, 32, 8, 295.570, 38.741, 1158.949
rdma-write-per-doorbell, 24, 1, 8, 73.799, 9.673, 1174.039
rdma-write-per-doorbell, 24, 4, 8, 193.183, 25.321, 1170.959
rdma-write-per-doorbell, 24, 8, 8, 295.863, 38.779, 1174.389
rdma-write-per-doorbell, 24, 16, 8, 417.668, 54.745, 1171.090
rdma-write-per-doorbell, 24, 24, 8, 499.386, 65.455, 1171.573
rdma-write-per-doorbell, 24, 32, 8, 553.637, 72.566, 1171.378
rdma-write-per-doorbell, 36, 1, 8, 104.309, 13.672, 1185.819
rdma-write-per-doorbell, 36, 4, 8, 280.816, 36.807, 1187.669
rdma-write-per-doorbell, 36, 8, 8, 431.386, 56.543, 1184.036
rdma-write-per-doorbell, 36, 16, 8, 606.289, 79.467, 1182.176
rdma-write-per-doorbell, 36, 24, 8, 659.955, 86.502, 1185.921
rdma-write-per-doorbell, 36, 32, 8, 696.986, 91.355, 1183.517
rdma-write-per-doorbell, 48, 1, 8, 132.651, 17.387, 1192.165
rdma-write-per-doorbell, 48, 4, 8, 349.922, 45.865, 1193.881
rdma-write-per-doorbell, 48, 8, 8, 523.117, 68.566, 1205.245
rdma-write-per-doorbell, 48, 16, 8, 654.850, 85.832, 1191.727
rdma-write-per-doorbell, 48, 24, 8, 642.347, 84.194, 1194.539
rdma-write-per-doorbell, 48, 32, 8, 533.174, 69.884, 1193.440
rdma-write-per-doorbell, 60, 1, 8, 160.616, 21.052, 1207.327
rdma-write-per-doorbell, 60, 4, 8, 405.302, 53.124, 1212.093
rdma-write-per-doorbell, 60, 8, 8, 578.215, 75.788, 1211.077
rdma-write-per-doorbell, 60, 16, 8, 707.457, 92.728, 1213.588
rdma-write-per-doorbell, 60, 24, 8, 505.103, 66.205, 1207.997
rdma-write-per-doorbell, 60, 32, 8, 496.729, 65.107, 1216.986
rdma-write-per-doorbell, 72, 1, 8, 183.516, 24.054, 1221.375
rdma-write-per-doorbell, 72, 4, 8, 452.591, 59.322, 1226.923
rdma-write-per-doorbell, 72, 8, 8, 622.381, 81.577, 1218.120
rdma-write-per-doorbell, 72, 16, 8, 510.982, 66.975, 1218.255
rdma-write-per-doorbell, 72, 24, 8, 489.216, 64.123, 1219.374
rdma-write-per-doorbell, 72, 32, 8, 485.185, 63.594, 1227.542
rdma-write-per-doorbell, 84, 1, 8, 207.388, 27.183, 1232.592
rdma-write-per-doorbell, 84, 4, 8, 493.936, 64.741, 1232.500
rdma-write-per-doorbell, 84, 8, 8, 658.368, 86.294, 1230.665
rdma-write-per-doorbell, 84, 16, 8, 491.973, 64.484, 1231.001
rdma-write-per-doorbell, 84, 24, 8, 483.914, 63.428, 1237.215
rdma-write-per-doorbell, 84, 32, 8, 480.218, 62.943, 1233.118
rdma-write-per-doorbell, 96, 1, 8, 230.315, 30.188, 1243.157
rdma-write-per-doorbell, 96, 4, 8, 543.377, 71.221, 1244.866
rdma-write-per-doorbell, 96, 8, 8, 683.155, 89.542, 1238.499
rdma-write-per-doorbell, 96, 16, 8, 479.027, 62.787, 1241.839
rdma-write-per-doorbell, 96, 24, 8, 480.526, 62.984, 1248.264
rdma-write-per-doorbell, 96, 32, 8, 481.048, 63.052, 1242.701
