HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 5.766, 105.936, 281.874
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 5.945, 67.303, 195.763
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 6.337, 50.438, 167.677
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 6.233, 26.077, 96.765
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 4.688, 13.526, 48.375
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 2.668, 10.997, 24.778
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 1.414, 9.463, 19.386
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 0.728, 9.955, 22.583
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 0.368, 9.787, 23.381
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 0.186, 9.880, 23.647
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 0.093, 10.310, 23.874
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 15.641, 30.374, 57.353
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 14.067, 18.349, 34.057
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 11.604, 11.377, 31.201
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 7.909, 12.099, 25.478
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 4.804, 11.885, 21.725
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 2.674, 10.104, 19.272
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 1.411, 9.440, 18.192
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 0.727, 9.523, 21.734
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 0.369, 9.325, 22.592
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 0.186, 9.409, 22.596
HashTableMultiShard, ycsb-c, 96, 8, 8, 8, 100000000, 0.093, 9.979, 23.027
